timestamp,machine_id,dataset_variant,cycle,rul_prediction,rul_alert,rul_severity,anomaly_score,anomaly_threshold,anomaly_alert,anomaly_severity,trigger_agent,op_setting_1,op_setting_2,op_setting_3,sensor_2,sensor_3,sensor_4,sensor_7,sensor_8,sensor_9,sensor_11,sensor_12,sensor_13,sensor_14,sensor_15,sensor_17,sensor_20,sensor_21
2026-07-19T09:45:57.472330+00:00,SIM-FD001,FD001,36,1780074.01,False,NORMAL,0.6997,0.5449,True,ANOMALY DETECTED,True,-0.00042360660646083824,-0.00015617652385662329,100.0,648.8587721136082,1584.3535017829188,1419.5038033584221,552.595639655445,2388.637223608471,9039.177697731113,47.10496006419085,521.2699498859456,2388.3814632411686,8142.777366311808,8.389516365733433,392.9684760507455,38.67713691306013,23.333285886120276
2026-07-19T09:45:57.549439+00:00,SIM-FD002,FD002,36,11174.58,False,NORMAL,0.005,0.9209,False,NORMAL,False,0.0006957732376375973,0.0002706690824972157,100.0,653.8418319958996,1591.4766644593699,1410.256006253568,551.6110848873024,2387.8555135114357,8994.442441168943,47.353333286434165,520.893250456561,2388.3148373741406,8140.087901916937,8.398891853638547,394.51342257488045,38.71456391262026,23.2783059978501
2026-07-19T09:45:57.625025+00:00,SIM-FD003,FD003,36,172863.7,False,NORMAL,0.7085,0.6484,True,ANOMALY DETECTED,True,0.0007936566477937147,-2.4328494905327113e-05,100.0,649.6142292197546,1597.7998024941126,1419.1111544761432,553.8490112988239,2387.3985596726884,9084.392921784869,46.82373757112403,520.9654406041592,2389.012033849086,8099.6949234902995,8.389953921177367,391.60020061311474,38.89913804660481,23.321150869040206
2026-07-19T09:45:57.703690+00:00,SIM-FD004,FD004,36,0.0,True,EMERGENCY,0.0018,0.5152,False,NORMAL,True,0.0008722587569104099,-0.00018437436995030534,100.0,645.7590982392857,1593.5598344880518,1423.6982877374987,554.1090604893009,2388.4525210960323,9092.140359175464,47.37791671798303,521.2295792111025,2387.805805287572,8138.697973298623,8.452138937894608,393.946303138876,38.93658887832513,23.302342213278486
2026-07-19T09:45:58.280636+00:00,SIM-FD001,FD001,37,1779929.83,False,NORMAL,0.6949,0.5449,True,ANOMALY DETECTED,True,-0.0014237344353990602,0.00013389664426291908,100.0,644.5083040786878,1596.914473329501,1417.508777251896,552.5214726900625,2388.7255894245104,9044.532119950882,47.23987526126508,521.1921864558732,2387.6901670329357,8143.084050246694,8.412676325703796,392.03441136406235,39.037850122441384,23.270273181688303
2026-07-19T09:45:58.352016+00:00,SIM-FD002,FD002,37,11179.57,False,NORMAL,0.005,0.9209,False,NORMAL,False,-0.00042819884325254475,0.00013770046841513062,100.0,650.7224070859842,1593.9574946730854,1413.9859467013773,551.8487622866526,2388.0432374621882,9049.192945207325,46.824523569199506,521.1994941817956,2387.522511296914,8122.888548427427,8.40534428598779,392.07230974267287,38.76106077074831,23.30209729752278
2026-07-19T09:45:58.419974+00:00,SIM-FD003,FD003,37,172952.99,False,NORMAL,0.707,0.6484,True,ANOMALY DETECTED,True,0.0010489240660943677,3.548603726064077e-05,100.0,651.2811832275373,1590.9194463948563,1421.3403575636073,555.5833262708147,2388.2822022720184,9098.002757347283,47.01078297604146,521.0093152136974,2388.12812429758,8104.4962014520825,8.450909486777416,393.7341187230885,38.915324568267664,23.355959603400418
2026-07-19T09:45:58.491432+00:00,SIM-FD004,FD004,37,0.0,True,EMERGENCY,0.0018,0.5152,False,NORMAL,True,-0.0002019716342800757,4.147591484541041e-07,100.0,654.6474211799525,1600.1036938685872,1399.4067941197259,553.9336683161614,2388.064271160481,9048.450551423955,47.51256119150966,520.9769745539023,2387.5290195533116,8119.501692488854,8.460808595158296,393.7995752552671,38.93600852968881,23.353246404238256
2026-07-19T09:45:59.232066+00:00,SIM-FD001,FD001,38,1780154.97,False,NORMAL,0.6967,0.5449,True,ANOMALY DETECTED,True,-0.00241278033092949,0.00048328109850356827,100.0,647.3646261928434,1583.7791961069997,1413.288438707267,552.9934345235555,2387.905038079489,9024.09435507046,47.35054609159631,521.2727984229225,2387.2527971900904,8148.514129779141,8.464517085949018,392.6337451737838,38.78403508879073,23.315989081346963
2026-07-19T09:45:59.457543+00:00,SIM-FD002,FD002,38,11178.86,False,NORMAL,0.005,0.9209,False,NORMAL,False,-0.0004795576036610387,-0.00021114511106406288,100.0,649.826429591011,1595.9766119024296,1426.0045901551118,552.5616492897283,2388.199396295271,9040.166162713344,47.05737450932812,521.4969611385911,2387.5509786572816,8191.951818254291,8.470251774628034,390.26275356630936,38.966744348814366,23.279116591078004
2026-07-19T09:45:59.684871+00:00,SIM-FD003,FD003,38,173164.83,False,NORMAL,0.706,0.6484,True,ANOMALY DETECTED,True,-3.72002556074223e-05,-0.0002847443314389843,100.0,648.1093033563783,1595.048678261296,1415.4674556624836,553.9730508372909,2387.4019011814667,9038.27438337702,47.28678277825927,521.4261041718565,2387.2533525149456,8141.609936349644,8.439684874110773,392.49730961056906,38.86129888943379,23.30845545054371
2026-07-19T09:45:59.888132+00:00,SIM-FD004,FD004,38,0.0,True,EMERGENCY,0.0018,0.5152,False,NORMAL,True,-0.00022685047062240822,-0.0004032138058225425,100.0,649.6300227030205,1587.0098393420692,1410.4284549620893,555.5912534342211,2388.381344606084,9032.97408536669,47.258323786400574,520.8676505962437,2388.1833243032493,8092.915800362984,8.412448328190672,391.4856881495659,38.86866212802884,23.382790974354457
2026-07-19T09:46:00.596224+00:00,SIM-FD001,FD001,39,1780034.52,False,NORMAL,0.7022,0.5449,True,ANOMALY DETECTED,True,0.0006152567669685613,-0.0005192014816521654,100.0,647.6350454866343,1602.8214605042658,1414.5771771953698,555.9047755100983,2387.448129651109,9074.856048218531,47.2997034071531,520.8586970069567,2388.0886980573187,8161.073599409972,8.417106501353754,390.78568207609504,38.83318893042324,23.278761081523612
2026-07-19T09:46:00.782109+00:00,SIM-FD002,FD002,39,11175.22,False,NORMAL,0.005,0.9209,False,NORMAL,False,0.0005338549927225598,4.6796538900982064e-05,100.0,649.0412061164152,1600.0317144575934,1417.746155197327,556.1989529671674,2387.6274968924063,9113.710719840701,47.229154514752196,520.7202452382592,2388.267897410973,8173.278349269895,8.427130010092894,392.6973612072288,38.85137488716732,23.214367559266268
2026-07-19T09:46:00.994704+00:00,SIM-FD003,FD003,39,172919.8,False,NORMAL,0.7127,0.6484,True,ANOMALY DETECTED,True,6.129581175194248e-05,-7.953699898356193e-05,100.0,653.0674398850284,1595.6412956931783,1412.6965341195046,555.4919555123352,2387.9168062609338,9079.044076260756,46.93115345840665,520.9756241661596,2388.5777108006355,8169.170506076921,8.462299197566882,393.97823721068966,39.11548394383363,23.295818582459262
2026-07-19T09:46:01.203181+00:00,SIM-FD004,FD004,39,0.0,True,EMERGENCY,0.0018,0.5152,False,NORMAL,True,0.002122656580394638,-0.00013312128610244,100.0,647.8844067325927,1601.2446203727536,1409.7794102851917,555.0062594606788,2387.6419604387406,9026.504318241929,47.08339828655334,521.1631287683414,2388.0989272343845,8139.099531823578,8.423705772646457,393.0625225866894,38.79037940508199,23.364186100883515
2026-07-19T09:46:01.930815+00:00,SIM-FD001,FD001,40,1779998.53,False,NORMAL,0.7025,0.5449,True,ANOMALY DETECTED,True,-0.00034234093866388236,-2.447633090553629e-05,100.0,644.1872110170461,1596.1125373539478,1411.9885890578428,549.5358496245491,2388.392422018304,9065.149652442868,47.09424706695591,520.7283577092265,2388.4179039481573,8139.218698258474,8.471354248830002,392.91381568890097,38.8951775029525,23.316334958003374
2026-07-19T09:46:02.104607+00:00,SIM-FD002,FD002,40,11177.36,False,NORMAL,0.005,0.9209,False,NORMAL,False,0.002031079517603636,0.000571015886182111,100.0,650.3275283049729,1594.211827470209,1413.6483066434603,555.76007152942,2388.4133835166513,9022.255142560394,47.14449389775569,521.2301401738611,2387.7258927046605,8148.121461509767,8.46411648412418,394.5006543245572,38.94257788641902,23.280346573095503
2026-07-19T09:46:02.337210+00:00,SIM-FD003,FD003,40,173143.2,False,NORMAL,0.7107,0.6484,True,ANOMALY DETECTED,True,-0.0012622209070371293,-0.000672289555885306,100.0,648.6579547024033,1601.7621777040533,1415.2807237516317,555.9517802255672,2387.284780823454,9112.570597229089,47.24643709407587,521.5641328686378,2388.547066521293,8112.187441370696,8.444010027095349,392.0231977220775,38.988470899392745,23.360263063287924
2026-07-19T09:46:02.558658+00:00,SIM-FD004,FD004,40,0.0,True,EMERGENCY,0.0018,0.5152,False,NORMAL,True,0.0009347919987780372,6.839461707805895e-05,100.0,646.4724706605189,1595.9410411790132,1417.069279951207,549.6052891237425,2387.405629221184,9043.735342469397,47.06200495640662,521.2818905657851,2387.7000147457566,8110.704194412391,8.4654943509128,391.64884169077226,38.84524618608659,23.292509852962436
2026-07-19T09:46:03.410273+00:00,SIM-FD001,FD001,41,1779932.44,False,NORMAL,0.707,0.5449,True,ANOMALY DETECTED,True,0.000816775867200791,0.00018752556037444608,100.0,647.6996806682181,1591.6459360164013,1412.5387969345727,554.5490403515817,2388.7491872201485,9042.951676213092,47.15327498825259,521.2216556131983,2387.8771192499935,8154.008502551918,8.37878742756874,391.6830247372326,38.72086728371699,23.209468688588167
2026-07-19T09:46:03.588934+00:00,SIM-FD002,FD002,41,11174.22,False,NORMAL,0.005,0.9209,False,NORMAL,False,0.0009876791079327725,-0.0003653498772989787,100.0,647.2305721117866,1592.7154675987053,1419.0412071142598,554.9974351439816,2388.1619861265876,9007.663293070527,47.36526709787011,521.3722631150723,2388.426272058555,8113.624190652982,8.420647132178807,392.0769198257466,38.97089694375199,23.232448785093204
2026-07-19T09:46:03.810673+00:00,SIM-FD003,FD003,41,173162.42,False,NORMAL,0.7085,0.6484,True,ANOMALY DETECTED,True,0.0005503227712874142,-8.003135668457286e-06,100.0,649.8515237880551,1582.5908487338409,1425.215997764722,553.4493231236847,2388.1751965357284,9033.121634887608,47.325256183456375,521.0294922374026,2388.8524299863957,8098.563007655704,8.451204653860456,391.8450964042126,38.91189075287777,23.31924307242248
2026-07-19T09:46:04.014668+00:00,SIM-FD004,FD004,41,0.0,True,EMERGENCY,0.0018,0.5152,False,NORMAL,True,-0.0002749290978412879,-0.00017305177120618834,100.0,650.0568142112728,1599.605214768951,1411.6633605820105,555.2033849811667,2386.8769932607697,9092.290167721543,46.993849877831906,520.998549512834,2388.6638442825433,8176.479027383845,8.436868021253881,393.5809241506801,38.805813136102266,23.45427670404281
2026-07-19T09:46:04.741687+00:00,SIM-FD001,FD001,42,1780063.76,False,NORMAL,0.7027,0.5449,True,ANOMALY DETECTED,True,-0.0009636384443688041,-0.00027454683475377784,100.0,652.8336957889015,1592.7193273303205,1408.3278745482878,553.2571297571341,2388.524586810721,9027.174535912958,47.05733132907845,521.2990523739913,2387.8892319421348,8146.114466919306,8.423671694750368,393.2276143929261,38.684184588756644,23.325693304702416
2026-07-19T09:46:04.973484+00:00,SIM-FD002,FD002,42,11176.56,False,NORMAL,0.005,0.9209,False,NORMAL,False,-0.00046446516422668374,0.0004082530255246494,100.0,653.597724120888,1598.0743758181757,1401.4325755845036,552.0391368656856,2388.968449011537,9004.947514834164,47.11750940549277,521.1629700870938,2388.131372965856,8171.141862872519,8.404246112172448,392.65310515198576,38.954118177588484,23.31047581031764
2026-07-19T09:46:05.183032+00:00,SIM-FD003,FD003,42,173113.07,False,NORMAL,0.7079,0.6484,True,ANOMALY DETECTED,True,-0.0008364200013345965,-0.0005762842818367776,100.0,644.7285158761167,1592.234656690358,1427.9565963192824,555.5204995451047,2388.20281857345,9011.500968360077,47.23637205984369,521.1867988048399,2387.6550299802957,8166.078424336436,8.430844152886152,392.94914370661934,38.83983732239529,23.263721464075715
2026-07-19T09:46:05.409069+00:00,SIM-FD004,FD004,42,0.0,True,EMERGENCY,0.0018,0.5152,False,NORMAL,True,-0.0018376549164662236,0.0004237378109564792,100.0,650.8697240412263,1600.1758971220459,1411.7805156742008,555.4149708598223,2388.4046958574136,9066.2241831632,47.474685563914896,521.6259268164232,2388.433026183579,8115.679027923568,8.439710096161425,392.69813173934097,38.627727144153546,23.335970219256552
2026-07-19T09:46:06.141721+00:00,SIM-FD001,FD001,43,1779895.42,False,NORMAL,0.7005,0.5449,True,ANOMALY DETECTED,True,-0.00021069001436315683,-0.00036476727723123916,100.0,651.7848510158938,1592.3123980415785,1408.6003576679352,553.1778716025036,2388.5640094286746,8987.765684741395,46.94134386154602,520.8587060658537,2388.7305894333604,8136.710206681846,8.439413504761893,391.4021270745629,38.6727412182361,23.34950508552059
2026-07-19T09:46:06.379186+00:00,SIM-FD002,FD002,43,11170.86,False,NORMAL,0.005,0.9209,False,NORMAL,False,-0.0009095356179628994,-0.00014039516106534476,100.0,649.6706763802428,1599.4850712854898,1412.5835306735535,554.3210397184066,2386.9832356513575,8999.805675539563,47.48914364299151,521.079732763353,2388.2096674823965,8092.049796095314,8.404655508171649,393.7100645864058,38.83174422237078,23.35847365473059
2026-07-19T09:46:06.609031+00:00,SIM-FD003,FD003,43,173129.71,False,NORMAL,0.7059,0.6484,True,ANOMALY DETECTED,True,-0.0008219563961086083,-0.00026091179422490927,100.0,650.1607168775923,1596.8500638447163,1420.918686949407,554.0842273795888,2388.8862340531564,9084.778294450285,47.32191285228798,521.212868409511,2388.781155056976,8087.423911927542,8.45297068421402,392.1308296267504,38.93019566563704,23.319066221166516
2026-07-19T09:46:06.824898+00:00,SIM-FD004,FD004,43,0.0,True,EMERGENCY,0.0018,0.5152,False,NORMAL,True,0.000272450829754977,-0.00029962598564625036,100.0,644.6198401447,1593.714922331595,1410.58326560031,551.1339735206883,2388.406093797416,9041.88204593286,46.84187337494505,521.2316648127518,2386.895188754115,8089.677116107624,8.423697264003799,392.0222857489014,38.87592281244969,23.316578650169877
2026-07-19T09:46:07.545498+00:00,SIM-FD001,FD001,44,1780180.09,False,NORMAL,0.7005,0.5449,True,ANOMALY DETECTED,True,5.827433093544655e-05,0.00016462164565923796,100.0,650.7964709165129,1594.981142654604,1423.2063844961433,554.5120878845703,2387.1900640028043,8988.50242434127,47.442254551831084,521.4960024356479,2387.489688490243,8082.865856207179,8.426171243650222,393.48957785702765,39.11154465066593,23.353751860138928
2026-07-19T09:46:07.792023+00:00,SIM-FD002,FD002,44,11176.82,False,NORMAL,0.005,0.9209,False,NORMAL,False,1.0502126254843616e-05,0.00034800584642763753,100.0,642.9880146513727,1589.2991903067389,1421.2740494802629,553.6738216484797,2387.858125556503,9090.973635134316,47.117112931454656,520.783401285513,2388.4301085081493,8111.514924784412,8.428581733763936,391.0827731324546,38.61464927384683,23.294006828047785
2026-07-19T09:46:07.997708+00:00,SIM-FD003,FD003,44,173124.58,False,NORMAL,0.7045,0.6484,True,ANOMALY DETECTED,True,0.00014247667005336668,-4.120784368779764e-05,100.0,646.8511911268379,1590.515622113645,1406.9578994167468,550.5947213359135,2388.2894429810935,9026.791096766752,47.27280233521909,521.5122747708094,2387.4821163373294,8125.934496983681,8.447735380309034,392.2874109109489,38.79109472008972,23.223232163545156
2026-07-19T09:46:08.235947+00:00,SIM-FD004,FD004,44,0.0,True,EMERGENCY,0.0018,0.5152,False,NORMAL,True,-0.0004238971200329276,0.00014539138590756147,100.0,646.7035548896727,1591.695467625755,1421.1717069281606,554.9970850939051,2387.6625252557606,9014.359536382992,47.26005277682334,521.6307976598373,2388.368814468695,8163.809958714261,8.427732933586476,393.7081246727044,38.98737717518411,23.36010922461536
2026-07-19T09:46:08.977078+00:00,SIM-FD001,FD001,45,1779879.43,False,NORMAL,0.7017,0.5449,True,ANOMALY DETECTED,True,-0.00037171669658569496,-0.0002679391864754588,100.0,649.3002854580377,1589.2394391922473,1433.5813430750584,555.958622816293,2388.568024341778,9028.02580083713,47.41415165206838,521.3357138802123,2388.221272812102,8160.317640618045,8.437022201578117,393.3153180657565,38.93868372971475,23.345804761872714
2026-07-19T09:46:09.203075+00:00,SIM-FD002,FD002,45,11168.96,False,NORMAL,0.005,0.9209,False,NORMAL,False,0.0022108426212728793,0.00013822925618561587,100.0,648.9233495666492,1595.4343930486223,1418.2208165597085,554.3495197436652,2389.019068476643,9045.618485036928,47.77409776102125,520.5628868996719,2388.1103319970907,8110.708425470509,8.434793999393586,391.228722646062,38.71805654886993,23.330266622417394
2026-07-19T09:46:09.428739+00:00,SIM-FD003,FD003,45,173051.18,False,NORMAL,0.7112,0.6484,True,ANOMALY DETECTED,True,0.001374337255809492,-6.729887850572435e-05,100.0,652.7748196400706,1592.253773496978,1416.6666886595294,552.3048224942017,2388.368863109977,9075.802151063273,47.15038724918433,521.1502676247219,2388.7743015142064,8132.961008607463,8.415207441895785,393.97954430923033,38.74607134799363,23.332481534293766
2026-07-19T09:46:09.622708+00:00,SIM-FD004,FD004,45,0.0,True,EMERGENCY,0.0018,0.5152,False,NORMAL,True,0.0009859423727302298,-0.00015741567697583303,100.0,645.6770741640945,1589.4123954696997,1413.1285592835115,553.6688987472554,2388.2241930941163,9071.708954205511,47.0838635427156,521.1104149752268,2388.0507291152517,8096.8013251521315,8.459338462422123,392.3901867000423,38.88737973619715,23.280414477482964
2026-07-19T09:46:10.503244+00:00,SIM-FD001,FD001,46,1780019.6,False,NORMAL,0.6936,0.5449,True,ANOMALY DETECTED,True,-0.0017836111297141835,2.5086323223167168e-05,100.0,646.5961754960493,1602.8489243433303,1431.2316981384624,555.2988573593057,2388.1276067084277,9095.89909759379,47.24680904858863,521.2088338912969,2387.453264314769,8138.713147744771,8.425647559815316,391.28932671607566,38.83671884569577,23.325612463452668
2026-07-19T09:46:10.731513+00:00,SIM-FD002,FD002,46,11176.7,False,NORMAL,0.005,0.9209,False,NORMAL,False,-0.001379486669349002,0.0009443463849725961,100.0,652.9202521301332,1596.414629819315,1421.4699286094913,553.0399563665231,2388.1257317853256,9048.235139185397,47.03270930920037,521.0913139971643,2388.7301982967706,8137.042605380429,8.457317814006773,393.6137237127849,39.18857431525929,23.3412754685613
2026-07-19T09:46:10.951823+00:00,SIM-FD003,FD003,46,173022.64,False,NORMAL,0.7122,0.6484,True,ANOMALY DETECTED,True,-0.001208636352514988,-0.0002629559663149574,100.0,652.0926634538093,1599.6264311025009,1413.8547833178654,554.3852072238989,2387.953857542454,9076.445803723978,47.08735673317124,521.2303449432711,2387.9251114131293,8132.242035082817,8.474444921413502,392.89218515461465,39.05688556722527,23.384071383760507
2026-07-19T09:46:11.151002+00:00,SIM-FD004,FD004,46,0.0,True,EMERGENCY,0.0018,0.5152,False,NORMAL,True,0.00016655866848210086,-0.0003269773362174262,100.0,649.3638081428687,1583.151310619723,1409.1391129264043,553.886604245334,2388.4413871609095,9045.28418275963,47.093958756988805,521.2097958502808,2387.898201489673,8091.292863218024,8.423525477596122,390.4386931360254,38.74295487945615,23.23014262024619
2026-07-19T09:46:11.882655+00:00,SIM-FD001,FD001,47,1779953.09,False,NORMAL,0.6959,0.5449,True,ANOMALY DETECTED,True,0.0017975611666446402,0.0002682639985540228,100.0,651.4212339542511,1594.786784008862,1415.9862249855373,551.6154055175274,2387.9244740611966,9032.724654377353,46.99559411339879,521.3055572816423,2388.1956323299664,8083.831151343614,8.422112029368439,393.60446433501204,39.004540782017855,23.38172998959987
2026-07-19T09:46:12.071103+00:00,SIM-FD002,FD002,47,11170.09,False,NORMAL,0.005,0.9209,False,NORMAL,False,0.00017782964718576712,-0.0001221884821241587,100.0,649.4162340210476,1597.8820005349694,1403.9588259497814,552.5541013021764,2388.728786158375,9071.167757735682,47.51992569026061,521.0001734695228,2387.8934551952802,8086.391955968867,8.424585707432596,393.44973393297164,38.81288699632228,23.3357088505272
2026-07-19T09:46:12.289670+00:00,SIM-FD003,FD003,47,173018.24,False,NORMAL,0.707,0.6484,True,ANOMALY DETECTED,True,-0.0015086908444431942,0.0001281971843202322,100.0,646.0910033870161,1590.6639732546134,1445.307316369977,553.419723174122,2387.797117647689,9057.185106001414,47.08250174780684,521.1953943302051,2388.1310495096573,8122.31418493062,8.453652219263429,394.35564333002,39.007494126570116,23.293844231431333
2026-07-19T09:46:12.486289+00:00,SIM-FD004,FD004,47,0.0,True,EMERGENCY,0.0018,0.5152,False,NORMAL,True,-0.00019930289906022508,-0.00035805733117931786,100.0,652.3129412532868,1586.3506242651608,1413.8503412743685,550.2041557538972,2388.2299408730164,9042.394145421555,46.99462099769579,521.4376373773307,2387.9457870022356,8133.579539030945,8.425026854467676,392.30872715712474,38.994032436804055,23.32783279221465
2026-07-19T09:46:13.199431+00:00,SIM-FD001,FD001,48,1780059.13,False,NORMAL,0.6924,0.5449,True,ANOMALY DETECTED,True,3.89132069014598e-05,-0.0002535135983907453,100.0,651.9493920165216,1596.588809278284,1428.1193307369374,554.8679012911034,2387.9338856717345,9017.506937236847,47.183102771662405,521.2215829953251,2387.8989583773055,8113.760106353205,8.429750105405855,392.12169680611714,38.75271417850578,23.34685536909156
2026-07-19T09:46:13.427527+00:00,SIM-FD002,FD002,48,11179.52,False,NORMAL,0.005,0.9209,False,NORMAL,False,-0.0009476772296827834,-0.0002544785045695716,100.0,653.2848534907878,1592.903641505259,1423.5555127130247,554.9754624449827,2387.763455232559,9020.204166954944,46.79647243384444,521.2318422636534,2387.6349728469477,8130.485096157204,8.411271974599362,392.37790241590255,38.904910626469174,23.313111281093274
2026-07-19T09:46:13.645615+00:00,SIM-FD003,FD003,48,173323.17,False,NORMAL,0.704,0.6484,True,ANOMALY DETECTED,True,-0.0004807870230803352,-0.00039152257488701304,100.0,649.6066304209345,1592.0800324657455,1412.6382937534454,553.6221572679639,2388.0932730738077,9021.206511089984,47.55745083082994,521.2174800932011,2387.333420216202,8150.220790739224,8.408135110429036,394.47624080844196,39.053181923491145,23.360154140312353
2026-07-19T09:46:13.869695+00:00,SIM-FD004,FD004,48,0.0,True,EMERGENCY,0.0018,0.5152,False,NORMAL,True,-0.0008085147009156775,0.00015853355666874033,100.0,650.4806138833223,1595.738017658751,1407.785637585842,554.9491408157191,2388.481465613841,9060.468778730574,47.39012937536164,521.8727860169394,2387.3325897440345,8126.676955274416,8.425794038362557,392.16195529229896,38.532759966408676,23.372943288315167
2026-07-19T09:46:14.596579+00:00,SIM-FD001,FD001,49,1780045.34,False,NORMAL,0.6948,0.5449,True,ANOMALY DETECTED,True,-0.0004019925801292048,7.323131669350563e-05,100.0,647.739504788583,1592.4136847974403,1429.5353662139437,551.4535656614374,2386.9416727755147,8998.701549499729,47.25402089348301,521.169938197302,2387.9411945722873,8158.268997764648,8.371363201754708,393.0385859299998,39.0824146344382,23.27574356453386
2026-07-19T09:46:14.821024+00:00,SIM-FD002,FD002,49,11174.4,False,NORMAL,0.005,0.9209,False,NORMAL,False,0.0010288354334745727,-0.0002370216414664007,100.0,649.9295893056699,1596.9871066239593,1409.2484798925923,554.9249474123121,2387.103604402617,9049.302613073542,47.317521708865904,520.7078789651281,2388.183137083225,8148.637837875869,8.4294991103523,392.57406711165135,38.834728473608166,23.331096634323107
2026-07-19T09:46:15.040873+00:00,SIM-FD003,FD003,49,173063.14,False,NORMAL,0.706,0.6484,True,ANOMALY DETECTED,True,0.0023739425560826925,-0.0002574347193159324,100.0,650.4748388868751,1590.510927475687,1408.0242506925963,554.9261584753677,2387.8965800031315,9026.871337530853,47.1493560175753,522.1030556787243,2388.030329665728,8111.121009776809,8.42095194262865,393.8622672229757,38.83575659033512,23.324070405853064
2026-07-19T09:46:15.253188+00:00,SIM-FD004,FD004,49,0.0,True,EMERGENCY,0.0018,0.5152,False,NORMAL,True,-0.0012514816810859117,-0.00023074836801888568,100.0,655.3964153383583,1591.0965833221223,1421.952983380101,551.1374735020122,2387.997191251096,9022.048558453496,46.94019500053632,521.1553984432533,2388.051968877782,8168.519846898946,8.425334686508918,391.76352416284374,38.678542490243984,23.430796401461198
2026-07-19T09:46:16.013580+00:00,SIM-FD001,FD001,50,1779882.41,False,NORMAL,0.6997,0.5449,True,ANOMALY DETECTED,True,-0.00037980651178989513,-0.00022586757516858625,100.0,650.4227078491878,1602.085581083821,1432.9460178462307,552.6713987182068,2388.952530107032,9055.34629253451,47.6002197519942,521.1369488939505,2388.065528913023,8136.756106085654,8.488525228252747,393.51103953023124,38.743391867161264,23.381437591283117
2026-07-19T09:46:16.223440+00:00,SIM-FD002,FD002,50,11176.36,False,NORMAL,0.005,0.9209,False,NORMAL,False,0.0009538746192604729,-7.914419848676366e-05,100.0,654.0116710703746,1597.9134321027902,1426.6851034038177,551.4687845315124,2388.558552381151,9049.091091229167,47.06414501484929,521.3952983638115,2388.1665483644774,8100.523253698683,8.420241302092801,393.2988705119449,38.583618746020186,23.360260951842367
2026-07-19T09:46:16.477638+00:00,SIM-FD003,FD003,50,173012.73,False,NORMAL,0.7097,0.6484,True,ANOMALY DETECTED,True,-4.275214852225077e-05,-0.0001497964951197876,100.0,655.6190612090712,1593.9558675548299,1417.7400566903275,548.853344097605,2388.358491670411,9092.003032766941,47.11602908284324,521.3122265411686,2387.463507039294,8135.93877420549,8.432392672988936,390.43485661066455,39.01464917483175,23.399429647069223
2026-07-19T09:46:16.681383+00:00,SIM-FD004,FD004,50,0.0,True,EMERGENCY,0.0018,0.5152,False,NORMAL,True,-0.00073037495905326,6.330806784659833e-05,100.0,650.1351714573848,1591.0434060666153,1403.9811433713376,553.1720457430162,2389.046478681313,9036.633855247746,47.448161562037484,520.9261253831755,2388.4101367251965,8121.553517192043,8.458092154052236,393.6284711413789,38.803183482051836,23.469119240321476
2026-07-19T09:46:17.562272+00:00,SIM-FD001,FD001,51,1780068.58,False,NORMAL,0.6969,0.5449,True,ANOMALY DETECTED,True,-0.0003618325370843415,-0.00014692505487036274,100.0,651.7399193911965,1596.4700704293396,1418.5738665362232,553.6586762137781,2388.212482948718,8995.890411829147,47.384086442289714,520.8746338692769,2387.27885043222,8125.862179932938,8.42675681092307,391.9834526163318,38.975426687218,23.266739180726656
2026-07-19T09:46:17.812139+00:00,SIM-FD002,FD002,51,11172.94,False,NORMAL,0.005,0.9209,False,NORMAL,False,-0.00020927067915440194,0.00015450193660713007,100.0,656.4414094380509,1592.013996795931,1413.7850379012718,552.7937742141753,2388.2745836776044,9049.728953939562,47.561609793910804,521.0985944361047,2388.822363700671,8122.2424505023355,8.42520518599208,391.0850125128234,38.729994007438805,23.348588780423533
2026-07-19T09:46:18.030531+00:00,SIM-FD003,FD003,51,173102.99,False,NORMAL,0.7107,0.6484,True,ANOMALY DETECTED,True,-0.00013542032022537267,-0.0003257315960870965,100.0,651.2298242472781,1599.7953724497477,1418.1000702394176,552.977977450415,2388.508841417421,9074.290012466312,47.27400341200386,520.9697298721763,2387.633363207615,8111.057968692802,8.40952206125019,392.3315655776866,39.032698453587095,23.318418200717304
2026-07-19T09:46:18.212771+00:00,SIM-FD004,FD004,51,0.0,True,EMERGENCY,0.0018,0.5152,False,NORMAL,True,-0.000672547146975565,-0.0005957366250465588,100.0,648.5138769684489,1596.1791802106525,1413.3867397639185,552.8162430434716,2387.958305984681,9047.810430200716,47.078238904302175,521.1744558446427,2388.2433844489638,8116.138546992252,8.415275796546968,392.9774030198069,38.64213912017919,23.30034972776818
2026-07-19T09:46:18.968191+00:00,SIM-FD001,FD001,52,1780323.49,False,NORMAL,0.7002,0.5449,True,ANOMALY DETECTED,True,-0.000406943748772559,-0.0001754622404799002,100.0,652.7298707436756,1590.1675236149001,1424.4725753580128,553.2266721586657,2387.054026873344,8994.960448668218,47.249606025044315,521.1072760834313,2387.948289943213,8126.324365351803,8.42971818515322,393.6419147249174,38.685404148492545,23.276114676108413
